player_id,name,pos,team,season,week,att,cmp,pass_epa,sacks,cpoe,car,tgt,rec,rec_ay,tgt_share,ay_share,team_car,team_rb_touch,fp_ppr,fp_exp,fp_act
00-0026745,Curtis Brinkley,RB,LAC,2012,3,0,0,0.0,0,,1,2,2,-11,0.0526,-0.0375,17,21,3.7,3.16,3.7
00-0026745,Curtis Brinkley,RB,LAC,2012,15,0,0,0.0,0,,6,3,3,-10,0.1364,-0.098,16,21,8.6,6.95,8.6
00-0026745,Curtis Brinkley,RB,LAC,2012,16,0,0,0.0,0,,1,1,0,0.0,0.0476,0.0,30,28,0.3,1.85,0.3
00-0026745,Curtis Brinkley,RB,LAC,2012,17,0,0,0.0,0,,3,0,0,0.0,0.0,0.0,31,32,1.0,1.61,1.0
00-0026753,Charly Martin,WR,SEA,2012,1,0,0,0.0,0,,0,2,1,19,0.0588,0.0623,33,28,2.5,4.21,2.5
00-0026753,Charly Martin,WR,SEA,2012,3,0,0,0.0,0,,0,1,1,-2,0.0476,-0.0086,29,27,2.0,1.47,2.0
00-0026753,Charly Martin,WR,SEA,2012,8,0,0,0.0,0,,0,3,2,41,0.0857,0.1395,19,21,3.7,4.14,1.7
00-0026780,Kevin Ogletree,WR,DAL,2012,1,0,0,0.0,0,,0,11,8,116,0.3793,0.4585,26,22,31.4,20.82,31.4
00-0026780,Kevin Ogletree,WR,DAL,2012,2,0,0,0.0,0,,1,1,1,26,0.025,0.0607,16,21,4.1,1.92,4.1
00-0026780,Kevin Ogletree,WR,DAL,2012,3,0,0,0.0,0,,0,7,5,69,0.1842,0.1575,23,24,10.7,13.12,10.7
00-0026780,Kevin Ogletree,WR,DAL,2012,4,0,0,0.0,0,,1,5,3,52,0.0962,0.1201,14,21,5.8,7.99,5.8
00-0026780,Kevin Ogletree,WR,DAL,2012,6,0,0,0.0,0,,0,4,0,35,0.1111,0.1264,42,44,0.0,5.86,0.0
00-0026780,Kevin Ogletree,WR,DAL,2012,7,0,0,0.0,0,,0,6,4,47,0.1765,0.1843,31,34,6.7,9.1,6.7
00-0026780,Kevin Ogletree,WR,DAL,2012,8,0,0,0.0,0,,0,3,0,47,0.0492,0.0674,17,16,0.0,5.73,0.0
00-0026780,Kevin Ogletree,WR,DAL,2012,9,0,0,0.0,0,,0,4,3,95,0.1143,0.3188,18,23,18.6,7.49,18.6
00-0026780,Kevin Ogletree,WR,DAL,2012,11,0,0,0.0,0,,0,3,1,72,0.0612,0.1629,21,23,2.0,5.09,2.0
00-0026780,Kevin Ogletree,WR,DAL,2012,13,0,0,0.0,0,,0,2,1,45,0.0741,0.1965,33,34,1.8,4.2,1.8
00-0026780,Kevin Ogletree,WR,DAL,2012,14,0,0,0.0,0,,0,3,2,30,0.0698,0.08,24,28,4.8,4.4,4.8
00-0026780,Kevin Ogletree,WR,DAL,2012,15,0,0,0.0,0,,0,1,1,6,0.0238,0.0196,21,21,1.9,1.55,1.9
00-0026780,Kevin Ogletree,WR,DAL,2012,16,0,0,0.0,0,,0,1,1,12,0.0244,0.0274,11,15,2.2,1.73,2.2
00-0026780,Kevin Ogletree,WR,DAL,2012,17,0,0,0.0,0,,0,4,2,54,0.1081,0.1895,22,24,10.5,7.43,10.5
00-0026796,Arian Foster,RB,HOU,2012,1,0,0,0.0,0,,26,3,1,-10,0.0968,-0.0369,35,35,20.5,28.64,20.5
00-0026796,Arian Foster,RB,HOU,2012,2,0,0,0.0,0,,28,7,6,2,0.2,0.0144,48,56,26.7,29.67,26.7
00-0026796,Arian Foster,RB,HOU,2012,3,0,0,0.0,0,,25,1,1,-2,0.0357,-0.0059,34,34,17.8,16.23,17.8
00-0026796,Arian Foster,RB,HOU,2012,4,0,0,0.0,0,,24,2,1,0.0,0.0714,0.0,31,32,16.4,18.06,16.4
00-0026796,Arian Foster,RB,HOU,2012,5,0,0,0.0,0,,29,4,1,4,0.1538,0.0159,35,34,23.8,23.65,23.8
00-0026796,Arian Foster,RB,HOU,2012,6,0,0,0.0,0,,17,3,1,11,0.0789,0.0415,28,29,17.1,22.34,17.1
00-0026796,Arian Foster,RB,HOU,2012,7,0,0,0.0,0,,19,5,1,9,0.1351,0.0278,37,36,23.3,25.05,23.3
00-0026796,Arian Foster,RB,HOU,2012,9,0,0,0.0,0,,24,1,0,-3,0.037,-0.0116,32,30,17.1,16.34,17.1
00-0026796,Arian Foster,RB,HOU,2012,10,0,0,0.0,0,,29,5,5,3,0.2,0.0191,35,38,22.7,25.92,22.7
00-0026796,Arian Foster,RB,HOU,2012,11,0,0,0.0,0,,28,3,3,-2,0.0545,-0.0038,35,39,11.5,29.3,11.5
00-0026796,Arian Foster,RB,HOU,2012,12,0,0,0.0,0,,20,5,5,-4,0.1042,-0.0094,28,30,28.7,24.21,28.7
00-0026796,Arian Foster,RB,HOU,2012,13,0,0,0.0,0,,14,5,5,-16,0.1429,-0.08,35,36,16.3,19.63,16.3
00-0026796,Arian Foster,RB,HOU,2012,14,0,0,0.0,0,,15,6,4,-16,0.1667,-0.0741,27,32,18.5,18.48,18.5
00-0026796,Arian Foster,RB,HOU,2012,15,0,0,0.0,0,,27,2,2,-6,0.0645,-0.0198,32,34,18.9,19.61,18.9
00-0026796,Arian Foster,RB,HOU,2012,16,0,0,0.0,0,,10,3,2,-7,0.0909,-0.0259,16,18,2.9,9.16,2.9
00-0026796,Arian Foster,RB,HOU,2012,17,0,0,0.0,0,,16,3,2,-9,0.0833,-0.0295,20,20,19.9,12.66,19.9
00-0026855,Antone Smith,RB,ATL,2012,14,0,0,0.0,0,,0,1,0,-5,0.0204,-0.0119,11,17,0.0,1.42,0.0
00-0026878,Tom Crabtree,TE,GB,2012,2,0,0,0.0,0,,0,1,1,-3,0.0312,-0.0127,28,26,9.7,1.8,9.7
00-0026878,Tom Crabtree,TE,GB,2012,4,0,0,0.0,0,,0,1,1,3,0.0244,0.0093,25,22,2.6,1.41,2.6
00-0026878,Tom Crabtree,TE,GB,2012,5,0,0,0.0,0,,0,1,1,6,0.0323,0.0236,24,19,1.6,1.6,1.6
00-0026878,Tom Crabtree,TE,GB,2012,6,0,0,0.0,0,,0,3,2,24,0.0811,0.0588,31,28,14.2,4.66,14.2
00-0026878,Tom Crabtree,TE,GB,2012,8,0,0,0.0,0,,0,1,0,2,0.0278,0.0082,26,28,0.0,1.43,0.0
00-0026878,Tom Crabtree,TE,GB,2012,9,0,0,0.0,0,,0,2,1,19,0.069,0.0766,39,30,14.2,3.32,14.2
00-0026878,Tom Crabtree,TE,GB,2012,13,0,0,0.0,0,,0,2,2,7,0.0588,0.0199,36,30,4.0,3.01,4.0
00-0026878,Tom Crabtree,TE,GB,2012,14,0,0,0.0,0,,0,1,0,6,0.0417,0.0265,25,22,0.0,1.75,0.0
00-0026898,Mark Sanchez,QB,NYJ,2012,1,27,19,19.641,0,12.714,0,0,0,0.0,0.0,0.0,36,32,20.6,12.13,20.64
00-0026898,Mark Sanchez,QB,NYJ,2012,2,27,10,-4.971,2,-21.686,0,0,0,0.0,0.0,0.0,22,21,9.5,10.75,9.52
00-0026898,Mark Sanchez,QB,NYJ,2012,3,45,21,-1.305,1,-7.399,1,0,0,0.0,0.0,0.0,32,34,12.6,23.34,12.64
00-0026898,Mark Sanchez,QB,NYJ,2012,4,29,13,-16.882,3,-21.435,0,0,0,0.0,0.0,0.0,17,15,0.1,7.74,2.12
00-0026898,Mark Sanchez,QB,NYJ,2012,5,31,14,-9.013,3,-11.856,2,0,0,0.0,0.0,0.0,23,17,9.3,12.84,9.3
00-0026898,Mark Sanchez,QB,NYJ,2012,6,18,11,2.554,1,-1.386,1,0,0,0.0,0.0,0.0,44,40,11.2,9.81,11.18
00-0026898,Mark Sanchez,QB,NYJ,2012,7,41,28,11.277,4,6.367,1,0,0,0.0,0.0,0.0,33,31,13.1,16.9,15.12
00-0026898,Mark Sanchez,QB,NYJ,2012,8,54,28,-16.25,4,-11.501,1,0,0,0.0,0.0,0.0,21,19,11.9,18.27,13.92
00-0026898,Mark Sanchez,QB,NYJ,2012,10,22,9,-14.756,3,-21.086,0,0,0,0.0,0.0,0.0,22,18,1.0,6.09,2.96
00-0026898,Mark Sanchez,QB,NYJ,2012,11,20,15,7.149,3,10.863,4,0,0,0.0,0.0,0.0,41,36,10.9,7.36,10.92
00-0026898,Mark Sanchez,QB,NYJ,2012,12,36,26,7.766,2,12.331,2,0,0,0.0,0.0,0.0,29,30,12.2,20.28,12.24
00-0026898,Mark Sanchez,QB,NYJ,2012,13,21,10,-18.274,3,-11.812,1,0,0,0.0,0.0,0.0,43,39,-1.9,7.34,-1.92
00-0026898,Mark Sanchez,QB,NYJ,2012,14,19,12,-5.765,1,-1.133,3,0,0,0.0,0.0,0.0,42,39,3.5,5.85,5.54
00-0026898,Mark Sanchez,QB,NYJ,2012,15,28,13,-14.087,3,-11.17,4,0,0,0.0,0.0,0.0,30,27,-0.2,14.44,-0.16
00-0026898,Mark Sanchez,QB,NYJ,2012,17,35,17,-11.899,1,-12.092,2,0,0,0.0,0.0,0.0,36,36,4.1,10.23,6.1
00-0026899,Shonn Greene,RB,NYJ,2012,1,0,0,0.0,0,,27,1,0,2,0.0385,0.0075,36,32,15.4,17.01,15.4
00-0026899,Shonn Greene,RB,NYJ,2012,2,0,0,0.0,0,,11,0,0,0.0,0.0,0.0,22,21,2.3,4.58,2.3
00-0026899,Shonn Greene,RB,NYJ,2012,3,0,0,0.0,0,,19,2,2,4,0.0455,0.0081,32,34,6.9,16.34,6.9
00-0026899,Shonn Greene,RB,NYJ,2012,4,0,0,0.0,0,,11,1,0,-5,0.0333,-0.0239,17,15,3.4,6.04,3.4
00-0026899,Shonn Greene,RB,NYJ,2012,5,0,0,0.0,0,,8,2,1,-1,0.0625,-0.0027,23,17,5.5,6.12,5.5
00-0026899,Shonn Greene,RB,NYJ,2012,6,0,0,0.0,0,,32,0,0,0.0,0.0,0.0,44,40,34.1,19.87,34.1
00-0026899,Shonn Greene,RB,NYJ,2012,7,0,0,0.0,0,,16,9,6,5,0.2195,0.0134,33,31,20.8,22.78,20.8
00-0026899,Shonn Greene,RB,NYJ,2012,8,0,0,0.0,0,,15,5,2,2,0.0926,0.0049,21,19,12.6,13.44,12.6
00-0026899,Shonn Greene,RB,NYJ,2012,10,0,0,0.0,0,,15,2,1,1,0.08,0.006,22,18,7.3,11.33,7.3
00-0026899,Shonn Greene,RB,NYJ,2012,11,0,0,0.0,0,,18,0,0,0.0,0.0,0.0,41,36,6.4,8.31,6.4
00-0026899,Shonn Greene,RB,NYJ,2012,12,0,0,0.0,0,,14,1,1,3,0.0286,0.0109,29,30,7.0,10.47,7.0
00-0026899,Shonn Greene,RB,NYJ,2012,13,0,0,0.0,0,,24,0,0,0.0,0.0,0.0,43,39,10.4,13.87,10.4
00-0026899,Shonn Greene,RB,NYJ,2012,14,0,0,0.0,0,,20,0,0,0.0,0.0,0.0,42,39,13.7,11.99,13.7
00-0026899,Shonn Greene,RB,NYJ,2012,15,0,0,0.0,0,,13,3,2,4,0.1034,0.0128,30,27,8.9,9.99,8.9
00-0026899,Shonn Greene,RB,NYJ,2012,16,0,0,0.0,0,,14,3,2,-6,0.12,-0.0314,23,24,22.0,22.66,22.0
00-0026899,Shonn Greene,RB,NYJ,2012,17,0,0,0.0,0,,19,2,2,2,0.0571,0.0059,36,36,9.7,10.91,9.7
00-0026901,Mike Wallace,WR,PIT,2012,1,0,0,0.0,0,,0,6,4,77,0.1579,0.2098,26,29,13.7,13.08,13.7
00-0026901,Mike Wallace,WR,PIT,2012,2,0,0,0.0,0,,0,5,5,73,0.1613,0.2852,28,31,18.4,8.53,18.4
00-0026901,Mike Wallace,WR,PIT,2012,3,0,0,0.0,0,,1,11,8,148,0.2391,0.3968,20,27,26.4,22.18,26.4
00-0026901,Mike Wallace,WR,PIT,2012,5,0,0,0.0,0,,0,8,2,93,0.2162,0.3509,30,31,3.7,14.85,3.7
00-0026901,Mike Wallace,WR,PIT,2012,6,0,0,0.0,0,,0,4,2,84,0.1026,0.2684,22,28,17.4,9.68,17.4
00-0026901,Mike Wallace,WR,PIT,2012,7,0,0,0.0,0,,2,15,8,127,0.3947,0.4097,29,26,13.9,26.01,13.9
00-0026901,Mike Wallace,WR,PIT,2012,8,0,0,0.0,0,,0,9,7,51,0.2727,0.3208,27,30,13.2,15.07,13.2
00-0026901,Mike Wallace,WR,PIT,2012,9,0,0,0.0,0,,0,5,3,45,0.1724,0.2571,35,35,15.6,7.94,15.6
00-0026901,Mike Wallace,WR,PIT,2012,10,0,0,0.0,0,,0,8,3,151,0.25,0.5033,29,31,10.4,14.9,10.4
00-0026901,Mike Wallace,WR,PIT,2012,11,0,0,0.0,0,,0,7,4,45,0.1795,0.1084,27,31,4.4,11.82,2.4
00-0026901,Mike Wallace,WR,PIT,2012,12,0,0,0.0,0,,0,7,1,153,0.2059,0.4679,20,28,1.9,9.86,-0.1
00-0026901,Mike Wallace,WR,PIT,2012,13,0,0,0.0,0,,0,8,5,107,0.2162,0.2989,26,30,9.4,11.2,9.4
00-0026901,Mike Wallace,WR,PIT,2012,14,0,0,0.0,0,,1,11,7,190,0.2683,0.3777,17,14,30.2,16.28,30.2
00-0026901,Mike Wallace,WR,PIT,2012,15,0,0,0.0,0,,0,10,4,155,0.2632,0.4294,17,18,13.5,19.59,13.5
00-0026901,Mike Wallace,WR,PIT,2012,16,0,0,0.0,0,,1,5,1,122,0.1786,0.4207,31,30,2.2,8.57,2.2
00-0026902,Ramses Barden,WR,NYG,2012,2,0,0,0.0,0,,0,2,1,37,0.0392,0.0706,25,23,3.4,3.43,3.4
00-0026902,Ramses Barden,WR,NYG,2012,3,0,0,0.0,0,,0,10,9,101,0.2703,0.404,29,31,22.8,19.21,22.8
00-0026902,Ramses Barden,WR,NYG,2012,4,0,0,0.0,0,,0,4,2,56,0.0976,0.1284,19,22,5.6,5.74,5.6
00-0026902,Ramses Barden,WR,NYG,2012,8,0,0,0.0,0,,0,1,0,8,0.0345,0.0266,28,27,0.0,1.5,0.0
00-0026902,Ramses Barden,WR,NYG,2012,10,0,0,0.0,0,,0,3,2,19,0.0652,0.059,20,26,4.2,3.77,4.2
00-0026902,Ramses Barden,WR,NYG,2012,14,0,0,0.0,0,,0,1,0,10,0.0303,0.0305,27,24,0.0,1.66,0.0
00-0026931,Bear Pascoe,TE,NYG,2012,1,0,0,0.0,0,,0,1,1,3,0.0312,0.0106,19,21,1.6,1.38,1.6
00-0026931,Bear Pascoe,TE,NYG,2012,3,0,0,0.0,0,,0,1,0,8,0.027,0.032,29,31,0.0,1.79,0.0
00-0026931,Bear Pascoe,TE,NYG,2012,4,0,0,0.0,0,,0,2,1,7,0.0488,0.0161,19,22,7.6,5.09,7.6
00-0026931,Bear Pascoe,TE,NYG,2012,5,0,0,0.0,0,,0,1,1,5,0.027,0.016,34,36,1.7,1.62,1.7
00-0026931,Bear Pascoe,TE,NYG,2012,7,0,0,0.0,0,,0,1,0,1,0.025,0.003,19,22,0.0,4.82,0.0
00-0026931,Bear Pascoe,TE,NYG,2012,10,0,0,0.0,0,,0,1,0,2,0.0217,0.0062,20,26,0.0,1.31,0.0
00-0026931,Bear Pascoe,TE,NYG,2012,13,0,0,0.0,0,,0,1,1,4,0.0312,0.0099,29,30,2.6,1.61,2.6
00-0026931,Bear Pascoe,TE,NYG,2012,16,0,0,0.0,0,,0,1,0,1,0.0357,0.0034,14,13,0.0,0.86,0.0
00-0026932,Cedric Peerman,RB,CIN,2012,1,0,0,0.0,0,,3,0,0,0.0,0.0,0.0,28,25,2.2,1.19,2.2
00-0026932,Cedric Peerman,RB,CIN,2012,2,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,25,25,0.1,0.57,0.1
00-0026932,Cedric Peerman,RB,CIN,2012,4,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,34,31,4.8,0.45,4.8
00-0026932,Cedric Peerman,RB,CIN,2012,6,0,0,0.0,0,,1,8,8,9,0.1818,0.0236,20,27,16.3,11.17,16.3
00-0026932,Cedric Peerman,RB,CIN,2012,7,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,21,19,6.5,1.04,6.5
00-0026932,Cedric Peerman,RB,CIN,2012,10,0,0,0.0,0,,6,1,1,2,0.0333,0.009,28,28,4.0,4.63,4.0
00-0026932,Cedric Peerman,RB,CIN,2012,11,0,0,0.0,0,,8,0,0,0.0,0.0,0.0,38,35,7.5,3.51,7.5
00-0026932,Cedric Peerman,RB,CIN,2012,12,0,0,0.0,0,,8,0,0,0.0,0.0,0.0,34,28,6.1,4.12,6.1
00-0026932,Cedric Peerman,RB,CIN,2012,13,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,32,32,0.4,0.92,0.4
00-0026932,Cedric Peerman,RB,CIN,2012,17,0,0,0.0,0,,5,0,0,0.0,0.0,0.0,21,18,1.4,2.43,1.4
00-0026937,Brandon Gibson,WR,LA,2012,1,0,0,0.0,0,,0,5,4,55,0.2,0.2124,26,27,15.1,9.0,15.1
00-0026937,Brandon Gibson,WR,LA,2012,2,0,0,0.0,0,,0,4,2,69,0.1143,0.2594,27,26,13.3,8.48,13.3
00-0026937,Brandon Gibson,WR,LA,2012,3,0,0,0.0,0,,0,6,2,87,0.1765,0.3671,17,19,3.9,8.26,3.9
00-0026937,Brandon Gibson,WR,LA,2012,4,0,0,0.0,0,,0,4,2,51,0.1333,0.1917,27,27,4.8,6.41,4.8
00-0026937,Brandon Gibson,WR,LA,2012,5,0,0,0.0,0,,0,4,3,68,0.1905,0.2267,32,27,6.3,5.7,6.3
00-0026937,Brandon Gibson,WR,LA,2012,6,0,0,0.0,0,,0,9,7,101,0.2368,0.3686,27,29,16.1,11.67,16.1
00-0026937,Brandon Gibson,WR,LA,2012,7,0,0,0.0,0,,0,7,5,53,0.2121,0.1879,22,24,11.0,10.43,11.0
00-0026937,Brandon Gibson,WR,LA,2012,8,0,0,0.0,0,,0,3,3,43,0.0968,0.1706,23,24,7.6,4.67,7.6
00-0026937,Brandon Gibson,WR,LA,2012,10,0,0,0.0,0,,0,6,3,72,0.1538,0.2835,37,40,7.7,7.98,7.7
00-0026937,Brandon Gibson,WR,LA,2012,11,0,0,0.0,0,,0,5,3,14,0.1163,0.0413,20,22,15.9,13.96,15.9
00-0026937,Brandon Gibson,WR,LA,2012,12,0,0,0.0,0,,0,3,0,59,0.1765,0.2332,34,31,0.0,4.0,0.0
00-0026937,Brandon Gibson,WR,LA,2012,14,0,0,0.0,0,,0,9,6,134,0.2308,0.3463,27,23,22.0,14.08,22.0
00-0026937,Brandon Gibson,WR,LA,2012,15,0,0,0.0,0,,0,8,6,93,0.1455,0.2385,18,27,13.6,11.97,13.6
00-0026937,Brandon Gibson,WR,LA,2012,16,0,0,0.0,0,,0,3,2,37,0.1111,0.1365,27,26,5.3,3.85,5.3
00-0026937,Brandon Gibson,WR,LA,2012,17,0,0,0.0,0,,0,6,3,81,0.15,0.2852,19,27,7.5,8.56,7.5
00-0026941,Bernard Scott,RB,CIN,2012,3,0,0,0.0,0,,3,0,0,0.0,0.0,0.0,28,22,-0.5,2.18,-0.5
00-0026941,Bernard Scott,RB,CIN,2012,5,0,0,0.0,0,,5,0,0,0.0,0.0,0.0,19,17,4.0,4.35,4.0
00-0026953,Sammie Stroughter,WR,TB,2012,2,0,0,0.0,0,,0,2,1,24,0.0714,0.0615,22,22,2.4,3.3,2.4
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,1,0,0,0.0,0,,2,1,1,3,0.0278,0.0113,20,20,7.8,5.55,7.8
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,2,0,0,0.0,0,,2,2,1,-8,0.0769,-0.0506,32,30,3.1,3.73,3.1
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,3,0,0,0.0,0,,8,0,0,0.0,0.0,0.0,34,30,-1.4,5.07,-1.4
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,6,0,0,0.0,0,,11,2,0,-6,0.0571,-0.0217,30,25,2.2,7.97,2.2
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,7,0,0,0.0,0,,20,5,4,13,0.1389,0.057,26,29,24.9,18.64,24.9
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,8,0,0,0.0,0,,8,4,3,-7,0.0769,-0.0182,9,11,6.8,11.42,6.8
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,9,0,0,0.0,0,,17,4,2,-9,0.0889,-0.0203,18,20,13.9,19.36,13.9
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,11,0,0,0.0,0,,22,4,2,-8,0.1481,-0.0323,26,28,21.3,16.48,21.3
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,12,0,0,0.0,0,,1,1,0,3,0.0192,0.0065,23,27,0.1,1.81,0.1
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,13,0,0,0.0,0,,1,3,1,-6,0.0968,-0.0199,21,21,1.0,4.42,1.0
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,14,0,0,0.0,0,,2,1,1,-2,0.0256,-0.0063,16,16,1.7,2.18,1.7
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,15,0,0,0.0,0,,5,1,1,-4,0.0476,-0.0412,29,28,3.3,3.87,3.3
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,16,0,0,0.0,0,,10,2,1,1,0.0408,0.0027,19,23,2.6,7.16,2.6
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,17,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,17,16,-0.1,0.43,-0.1
00-0026983,Darrius Heyward-Bey,WR,LV,2012,1,0,0,0.0,0,,0,5,3,84,0.1087,0.238,20,30,7.3,8.93,7.3
00-0026983,Darrius Heyward-Bey,WR,LV,2012,2,0,0,0.0,0,,0,8,4,97,0.1667,0.2326,14,17,8.1,13.57,8.1
00-0026983,Darrius Heyward-Bey,WR,LV,2012,3,0,0,0.0,0,,0,5,2,66,0.1471,0.2409,21,21,9.4,11.75,9.4
00-0026983,Darrius Heyward-Bey,WR,LV,2012,6,0,0,0.0,0,,1,2,0,22,0.0606,0.0818,32,35,2.0,3.51,2.0
00-0026983,Darrius Heyward-Bey,WR,LV,2012,7,0,0,0.0,0,,0,7,4,94,0.1556,0.2814,26,24,12.5,12.21,12.5
00-0026983,Darrius Heyward-Bey,WR,LV,2012,8,0,0,0.0,0,,0,3,1,55,0.1111,0.2402,34,37,10.2,4.2,10.2
00-0026983,Darrius Heyward-Bey,WR,LV,2012,9,0,0,0.0,0,,0,6,5,67,0.0968,0.1343,11,19,12.4,9.0,12.4
00-0026983,Darrius Heyward-Bey,WR,LV,2012,10,0,0,0.0,0,,1,8,5,97,0.1739,0.221,24,10,18.8,13.95,18.8
00-0026983,Darrius Heyward-Bey,WR,LV,2012,11,0,0,0.0,0,,0,5,4,56,0.125,0.1642,26,6,10.9,8.98,10.9
00-0026983,Darrius Heyward-Bey,WR,LV,2012,12,0,0,0.0,0,,0,4,0,52,0.1176,0.2723,23,13,0.0,6.74,0.0
00-0026983,Darrius Heyward-Bey,WR,LV,2012,13,0,0,0.0,0,,0,6,4,52,0.1176,0.1079,17,10,8.0,8.62,8.0
00-0026983,Darrius Heyward-Bey,WR,LV,2012,14,0,0,0.0,0,,0,6,5,50,0.2,0.1792,16,13,19.2,10.33,19.2
00-0026983,Darrius Heyward-Bey,WR,LV,2012,15,0,0,0.0,0,,0,5,0,65,0.1667,0.2529,45,48,0.0,7.63,0.0
00-0026983,Darrius Heyward-Bey,WR,LV,2012,16,0,0,0.0,0,,0,6,2,92,0.1667,0.3695,22,25,5.1,9.1,5.1
00-0026983,Darrius Heyward-Bey,WR,LV,2012,17,0,0,0.0,0,,0,4,2,68,0.1429,0.2099,29,22,9.3,6.63,9.3
00-0026986,Michael Crabtree,WR,SF,2012,1,0,0,0.0,0,,0,9,7,36,0.3462,0.1957,32,26,14.6,12.31,14.6
00-0026986,Michael Crabtree,WR,SF,2012,2,0,0,0.0,0,,0,7,6,40,0.2258,0.2273,27,26,12.7,10.5,12.7
00-0026986,Michael Crabtree,WR,SF,2012,3,0,0,0.0,0,,0,8,6,41,0.2286,0.1752,20,18,10.0,11.52,10.0
00-0026986,Michael Crabtree,WR,SF,2012,4,0,0,0.0,0,,0,7,2,84,0.3182,0.2745,44,34,3.5,11.83,3.5
00-0026986,Michael Crabtree,WR,SF,2012,5,0,0,0.0,0,,0,7,6,74,0.28,0.3058,38,29,23.3,12.05,23.3
00-0026986,Michael Crabtree,WR,SF,2012,6,0,0,0.0,0,,0,6,3,37,0.1622,0.1014,17,17,5.6,8.48,5.6
00-0026986,Michael Crabtree,WR,SF,2012,7,0,0,0.0,0,,0,6,4,26,0.2609,0.1429,32,32,7.1,7.97,7.1
00-0026986,Michael Crabtree,WR,SF,2012,8,0,0,0.0,0,,1,5,5,8,0.2632,0.0851,29,28,25.0,10.13,25.0
00-0026986,Michael Crabtree,WR,SF,2012,10,0,0,0.0,0,,0,6,5,35,0.24,0.2201,34,28,18.0,8.63,18.0
00-0026986,Michael Crabtree,WR,SF,2012,11,0,0,0.0,0,,0,4,3,21,0.1818,0.0784,29,26,12.1,6.75,12.1
00-0026986,Michael Crabtree,WR,SF,2012,12,0,0,0.0,0,,0,5,3,38,0.2174,0.2184,31,27,5.6,7.53,5.6
00-0026986,Michael Crabtree,WR,SF,2012,13,0,0,0.0,0,,0,11,7,87,0.3548,0.4085,36,27,17.1,16.26,17.1
00-0026986,Michael Crabtree,WR,SF,2012,14,0,0,0.0,0,,0,11,9,62,0.4783,0.3758,28,25,18.3,16.57,18.3
00-0026986,Michael Crabtree,WR,SF,2012,15,0,0,0.0,0,,0,12,7,116,0.48,0.3754,39,33,29.7,23.12,29.7
00-0026986,Michael Crabtree,WR,SF,2012,16,0,0,0.0,0,,0,9,4,86,0.2571,0.2216,19,14,10.5,13.46,10.5
00-0026986,Michael Crabtree,WR,SF,2012,17,0,0,0.0,0,,0,13,8,162,0.4483,0.4563,37,33,37.2,20.78,37.2
00-0026988,Knowshon Moreno,RB,DEN,2012,1,0,0,0.0,0,,5,0,0,0.0,0.0,0.0,27,23,7.3,2.47,7.3
00-0026988,Knowshon Moreno,RB,DEN,2012,2,0,0,0.0,0,,3,1,1,1,0.027,0.0032,27,30,0.4,2.88,0.4
00-0026988,Knowshon Moreno,RB,DEN,2012,12,0,0,0.0,0,,20,4,4,12,0.1081,0.0291,24,27,15.1,14.94,15.1
00-0026988,Knowshon Moreno,RB,DEN,2012,13,0,0,0.0,0,,20,5,4,-3,0.1316,-0.0113,29,31,12.3,17.65,12.3
00-0026988,Knowshon Moreno,RB,DEN,2012,14,0,0,0.0,0,,32,5,4,22,0.1389,0.0692,39,40,26.7,31.89,26.7
00-0026988,Knowshon Moreno,RB,DEN,2012,15,0,0,0.0,0,,21,3,2,1,0.1071,0.0026,45,45,20.3,13.54,20.3
00-0026988,Knowshon Moreno,RB,DEN,2012,16,0,0,0.0,0,,22,7,5,20,0.1628,0.0643,32,36,17.7,22.75,17.7
00-0026988,Knowshon Moreno,RB,DEN,2012,17,0,0,0.0,0,,15,1,1,5,0.0312,0.0201,43,42,12.4,11.12,12.4
00-0026993,Josh Freeman,QB,TB,2012,1,24,16,-3.543,2,0.138,7,0,0,0.0,0.0,0.0,36,34,10.8,12.87,10.82
00-0026993,Josh Freeman,QB,TB,2012,2,28,15,5.65,2,-2.793,0,0,0,0.0,0.0,0.0,22,22,13.7,10.72,13.72
00-0026993,Josh Freeman,QB,TB,2012,3,28,10,-14.804,2,-21.51,1,0,0,0.0,0.0,0.0,25,27,6.5,12.46,6.5
00-0026993,Josh Freeman,QB,TB,2012,4,39,24,0.518,1,-2.744,2,0,0,0.0,0.0,0.0,18,19,14.8,19.42,14.76
